#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237648704578060860,185.702408219702,0.146452895686342,22.1065,21.17731,20.9062,20.93491,20.58105,QSO,2.851449
1237648704578125851,185.74714217333,0.196282528835222,19.05024,19.09565,19.19766,18.90488,18.8281,QSO,1.895719
1237648704578257018,186.013546016082,0.177007195569173,20.25423,19.60254,19.424,19.3797,19.07258,QSO,2.309896
1237648704578388069,186.352840042711,0.106251602174887,19.80087,19.5241,19.15802,18.93851,18.68839,QSO,2.07905
1237648704578388376,186.348033282998,0.0524175355948717,22.71443,21.65402,21.66352,21.30256,20.74439,QSO,2.417711
1237648704578388473,186.391503702083,0.0251293585423412,23.46898,21.73389,21.42474,21.26901,21.36867,QSO,0.4165151
1237648704578388617,186.444094657186,0.0507031644490268,22.68772,21.97058,20.62967,19.60506,19.21813,QSO,0.6329882
1237648704578453574,186.568269881861,0.0100976774886504,18.26847,17.98774,17.77489,17.65078,17.51534,QSO,1.974752
1237648704578453594,186.464193884824,0.082989174465916,21.38832,20.74443,20.70004,20.58718,20.34694,QSO,2.258973
1237648704578453931,186.532485263618,0.0902338738863599,22.42307,21.92152,21.95783,22.04293,22.09667,QSO,2.244312
1237648704578453991,186.550906353474,0.175736220219696,25.56337,21.17773,20.88543,20.88738,20.70882,QSO,2.976774
1237648704578519202,186.663440372082,0.0869656256707516,20.34449,19.96463,19.89774,19.99194,19.60416,QSO,0.8672416
1237648704578584829,186.897307961843,0.164723511328245,19.2229,19.04884,18.88845,19.02034,19.04908,QSO,1.014519
1237648704578715824,187.168774950802,0.0759519924556715,19.52112,19.21715,19.07192,19.13103,18.99092,QSO,0.9141566
1237648704578781447,187.281800982835,0.179231878540975,20.29979,20.35206,20.39045,20.15819,20.07415,QSO,1.821268
1237648704578912283,187.603538669196,0.165235363878054,18.7093,18.55884,18.33429,18.2895,18.41076,QSO,1.166725
1237648704578912388,187.618931282606,0.134940922902428,19.94862,19.68608,19.6791,19.36704,19.41915,QSO,1.552909
1237648704579043476,187.843500338605,0.0147242770957645,20.55572,20.18224,20.0868,20.10471,19.81511,QSO,0.6981658
1237648704580092037,190.261286150237,0.19956760763092,19.44821,19.17486,19.04871,18.99611,19.04354,QSO,0.6886616
1237648704580747508,191.828945444846,0.201727512962192,19.84685,19.50873,19.37335,19.54642,19.20246,QSO,0.8072227
1237648704581009470,192.400537549339,0.0837688151130497,19.15716,19.04737,19.01089,18.73825,18.82606,QSO,1.642622
1237648704581140621,192.631781287607,0.0381380371160434,19.79525,19.33256,18.99165,18.77126,18.58885,QSO,2.096637
1237648704581271582,192.91803920256,0.0363592737943711,18.30884,17.87131,17.57342,17.498,17.31915,QSO,0.8776056
1237648704581271709,192.929874324922,0.123851474512671,20.11191,18.79757,18.64181,18.60292,18.55023,QSO,2.967533
1237648704581468337,193.37494578227,0.125052569041809,20.20868,19.65645,19.51879,19.40249,19.33696,QSO,2.691162
1237648704581599631,193.73489370614,0.205558670408511,21.4719,21.16324,21.10043,21.32292,20.67476,QSO,2.276621
1237648704581599633,193.739937419099,0.127377395224708,21.89264,21.34895,21.12563,21.08525,21.23223,QSO,1.48199
1237648704581730355,194.032765930838,0.0354960944355703,18.81174,18.41747,18.42776,18.37529,18.46878,QSO,0.6511152
1237648704581795926,194.11249195548,0.0486499693215948,19.56274,19.1496,19.08107,18.85149,18.82877,QSO,1.61779
1237648704581796400,194.169344325486,0.11202134050029,23.34218,21.17965,20.82046,20.81845,21.28432,QSO,3.191484
1237648704581861668,194.329227903562,0.187634322169897,21.21021,20.87773,20.84463,20.8127,20.63088,QSO,2.264119
1237648704581862064,194.375420392584,0.171959310810027,22.46201,21.58898,20.19137,19.41099,19.02547,QSO,0.5058558
1237648704581927237,194.499631006789,0.0666852352923627,22.23248,21.55849,21.36076,21.28424,20.9484,QSO,1.039616
1237648704581992701,194.605040249316,0.102262368596669,21.00896,20.35341,20.38952,20.39424,19.96507,QSO,2.474338
1237648704581993150,194.678343617079,0.0390332784850579,22.6221,21.99171,20.80641,20.32596,20.00145,QSO,0.4772089
1237648704582058351,194.835828051049,0.192118886494641,22.18838,22.05874,22.07947,22.07973,21.08555,QSO,2.058703
1237648704582058449,194.722285835182,0.190842424412231,23.30648,21.69304,21.43312,21.16002,21.00902,QSO,1.910382
1237648704582189183,195.078523181598,0.132392672492317,20.21815,19.54757,18.96524,18.7107,18.61858,QSO,1.305365
1237648704582254873,195.152136786105,0.18758945211451,21.32782,20.96124,20.97607,20.82071,20.40157,QSO,2.223237
1237648704582254926,195.248756676785,0.0926814462545448,22.01993,21.44734,21.44576,21.39745,21.56905,QSO,2.224532
1237648704582320188,195.400539857741,0.032765036073517,18.04461,17.65251,17.61519,17.45412,17.47957,QSO,1.784155
1237648704582320534,195.303376343204,0.171924966883531,22.34019,21.9919,21.73454,21.8674,21.58708,QSO,1.057475
1237648704582385861,195.589361180737,0.133469703216854,20.50431,19.85232,19.91493,19.94251,19.76979,QSO,2.385795
1237648704582451738,195.648844635915,0.0198495381545749,23.30134,21.94033,22.23798,21.86466,21.19053,QSO,1.977914
1237648704582647975,196.141256364173,0.0674924604774519,20.31936,18.90505,17.8548,17.39233,17.04028,QSO,0.2463471
1237648704582647989,196.157632507453,0.0417744398189366,21.4546,21.06275,21.10571,20.93641,20.35632,QSO,0.7647128
1237648704582648353,196.110190250719,0.150255536281805,23.1236,22.06813,20.772,19.79843,19.52682,QSO,0.6415447
1237648704582713550,196.289542607924,0.120950905864575,19.43575,19.23609,18.83967,18.65039,18.56982,QSO,1.355875
1237648704582778918,196.397663260419,0.161094202455986,18.38991,18.2598,18.19667,18.00587,17.98064,QSO,1.622166
1237648704583172147,197.240697903213,0.031235740009465,19.43389,19.0389,18.8754,18.61559,18.58644,QSO,0.5837151
1237648704583893030,198.969525870473,0.0817994381615098,18.39514,18.0393,18.13415,18.13517,18.07506,QSO,0.7328859
1237648704584220690,199.667515148757,0.126473175698393,18.20629,17.98477,17.87518,17.74432,17.76886,QSO,0.4922803
1237648704584613942,200.618700963388,0.0431824031484992,19.30911,19.09042,19.09147,18.89449,18.8843,QSO,1.596832
1237648704586449146,204.742470393457,0.197671591253439,21.60114,20.36942,20.14451,20.66103,20.15219,QSO,2.966756
1237648704587628960,207.539580208713,0.0322291159967755,22.25113,21.7645,21.89088,21.96616,21.85532,QSO,2.387378
1237648704587956407,208.208320394193,0.145814435123995,21.47136,20.91605,20.76371,20.512,20.1289,QSO,2.232074
1237648704587956546,208.229043372835,0.0632337805980587,22.60958,22.02286,21.99046,22.02423,21.18657,QSO,0.1488077
1237648704587956949,208.248498588267,0.11549586088513,23.13475,21.58383,20.36874,20.23019,20.29546,QSO,3.714268
1237648704588022000,208.326141767302,0.175911686589356,23.61514,20.16902,19.59827,19.24392,19.26394,QSO,3.180565
1237648720685039767,159.843033415115,-0.567791481604954,19.61521,18.91033,18.71246,18.6799,18.46921,QSO,0.7713616
1237648720685301865,160.384805843203,-0.586704796317675,19.52565,19.29625,18.95885,18.52108,18.57694,QSO,0.1346428
1237648720685301979,160.493589654535,-0.501426745155193,20.36178,18.64525,17.64303,17.1711,16.90544,QSO,0.1384492
1237648720686612523,163.409891462823,-0.467884036494165,18.7817,18.69304,18.65826,18.41443,18.26723,QSO,1.839879
1237648720686809212,163.864576160769,-0.471310897500355,19.50503,19.46745,19.15787,19.07567,19.11254,QSO,1.356743
1237648720687333486,165.135096987021,-0.434134577559366,19.42206,19.21643,19.06932,18.8515,18.76409,QSO,1.542721
1237648720687726759,165.913866750391,-0.520348228565196,20.03195,19.51077,19.29657,18.87924,18.62305,QSO,0.4347217
1237648720687792309,166.126444643624,-0.553677603564383,19.87161,19.37492,19.2466,18.83006,18.64594,QSO,0.4570519
1237648720688120057,166.947698221327,-0.512286803673741,19.52566,18.74443,18.71345,18.77809,18.67544,QSO,0.901266
1237648720688316427,167.263539713151,-0.429064872989092,19.17924,19.07219,18.84341,18.77594,18.84654,QSO,1.330264
1237648720688316640,167.337071772809,-0.481798099478869,21.20847,19.93195,19.63865,19.60574,19.69128,QSO,2.872846
1237648720688578619,167.956161869319,-0.432978542945261,19.08487,19.05483,18.66277,18.4579,18.07703,QSO,0.2757469
1237648720688645140,168.073124581223,-0.470300153907585,24.17483,20.84502,20.32713,20.1882,20.24274,QSO,3.328401
1237648720688645277,168.118484224154,-0.557909333913363,24.26938,21.97983,21.0468,20.15128,20.00079,QSO,6.325822
1237648720688709770,168.254512167252,-0.561375795271454,19.48996,19.3194,19.27734,19.09357,18.85926,QSO,2.138333
1237648720688709994,168.298100254607,-0.613147815414506,22.12561,21.81557,21.74776,21.8727,20.94792,QSO,2.16927
1237648720688710520,168.29886324549,-0.43142292018091,23.86628,22.13408,20.62829,19.79043,19.25604,QSO,0.4504824
1237648720688710550,168.305425628017,-0.451792663090078,23.24018,21.74075,21.3548,21.05729,20.91028,QSO,0.1930613
1237648720688775417,168.3206823672,-0.484990212208433,22.23995,21.75107,21.69713,21.36451,21.48148,QSO,0.6086572
1237648720688775508,168.437429958966,-0.513057120909975,21.74805,20.96568,21.05176,21.02267,20.61104,QSO,2.229953
1237648720688775796,168.378745584861,-0.497992158313118,22.39786,22.41518,20.67097,19.66741,19.41682,QSO,4.238668
1237648720688776024,168.452240972967,-0.437104336383947,23.2631,21.54727,19.96117,19.192,18.87461,QSO,1.280545
1237648720688840710,168.461856146074,-0.583930052618913,22.83481,20.84419,20.49954,20.44511,21.70717,QSO,1.81612
1237648720688841208,168.477617790014,-0.481475097035021,21.80074,22.38255,20.69672,19.55478,19.45552,QSO,1.053768
1237648720688841508,168.592753490552,-0.552785984969432,25.26331,22.54118,21.54463,21.66172,21.56089,QSO,1.069942
1237648720688906544,168.6662705111,-0.470726593442355,21.20638,20.65865,20.54017,20.24259,19.94893,QSO,0.7316369
1237648720688906758,168.658753737729,-0.593502786532942,24.7336,22.20494,21.43594,21.71743,21.27565,QSO,3.436768
1237648720688972002,168.868680830227,-0.581872828243255,19.80871,19.2963,18.60384,18.18028,17.93645,QSO,0.2327584
1237648720689103241,169.109204528777,-0.620307399879614,21.8665,20.9356,20.53239,20.46352,19.86577,QSO,2.280974
1237648720689103560,169.161430690587,-0.510578815454513,23.30587,21.93422,21.8375,21.8931,21.12694,QSO,0.9315999
1237648720689168894,169.253528089133,-0.561970127078219,23.15805,21.90219,21.48614,21.2101,20.7353,QSO,1.534417
1237648720689168924,169.268787014643,-0.504925757831772,22.99581,21.72562,21.76028,21.6287,20.9814,QSO,2.337792
1237648720689234436,169.369700069473,-0.512139000888442,23.24752,22.22884,21.98562,21.57414,21.21679,QSO,0.4960269
1237648720689299693,169.571878309759,-0.453526775270886,21.48775,20.68752,20.60793,20.55552,20.10903,QSO,3.252511
1237648720689299902,169.546014062568,-0.56140671530174,23.00546,21.28815,20.33286,19.39413,18.77818,QSO,0.6860849
1237648720689758553,170.61103019002,-0.426657635889534,22.17694,21.70932,21.60348,21.65503,21.23391,QSO,2.707526
1237648720689823949,170.841979400349,-0.464396937218948,20.42577,20.24918,19.99957,19.7073,19.54637,QSO,0.7802871
1237648720689955032,171.065067292947,-0.446554569313143,19.25748,19.19962,18.96415,18.89772,18.91018,QSO,1.409506
1237648720690151772,171.487661363067,-0.424746971221649,21.43806,20.58277,20.07298,19.89269,19.49016,QSO,2.470099
1237648720690282948,171.868288483958,-0.56338004194471,21.47729,20.70811,20.59789,20.57222,20.429,QSO,2.606125
1237648720690348101,172.017796190148,-0.511592486003715,19.3131,19.09058,18.81792,18.72753,18.7201,QSO,1.040195
1237648720690348215,172.000367103817,-0.435168984325235,20.22032,19.78667,19.75554,19.65756,19.45701,QSO,2.234373
1237648720690479262,172.314768209784,-0.587949918694108,20.20927,19.63968,19.59117,19.62675,19.40072,QSO,2.423282
1237648720690610821,172.608792724967,-0.466014316436576,24.08663,22.01951,21.72448,21.48523,21.20807,QSO,1.243173
1237648720690610919,172.640856489376,-0.564655031855816,23.51295,21.6472,21.36845,21.15862,21.24687,QSO,1.243116
1237648720690675808,172.674993872865,-0.490528622520284,21.53203,19.71372,19.31026,19.18344,19.05396,QSO,2.990811
1237648720690676083,172.655243265511,-0.509451896680232,22.48968,21.88121,22.0633,22.0453,21.11747,QSO,1.722451
1237648720690741353,172.798784605528,-0.554587360003452,19.52828,19.46375,19.28571,19.19339,19.23166,QSO,1.476645
1237648720690938157,173.346474587063,-0.558925340327829,22.04066,21.57801,21.73864,21.67856,21.05893,QSO,2.173286
1237648720691068948,173.573275970753,-0.518472742289119,19.49648,19.36368,19.29852,19.11845,19.08193,QSO,1.537378
1237648720691069088,173.634683606624,-0.598677083851133,20.74254,20.20893,20.06401,20.13246,20.00904,QSO,2.551025
1237648720691069190,173.549617113674,-0.537830795793051,21.948,21.08072,21.25532,21.11594,20.50045,QSO,2.255773
1237648720691134679,173.792823415464,-0.599521672297345,20.42395,20.05596,20.03411,19.73024,19.72829,QSO,1.727543
1237648720691200005,173.845667237385,-0.49932149789763,17.78737,17.7185,17.66201,17.79523,17.77892,QSO,0.9559311
1237648720691265561,174.069039232762,-0.445230703251848,19.30972,19.17633,19.16252,19.01689,19.03368,QSO,1.762747
1237648720691265629,174.066826408421,-0.475129299600941,20.29891,20.22913,20.20507,20.08496,20.04749,QSO,2.080294
1237648720691331239,174.214785478451,-0.476671462058936,19.63552,19.33575,19.25865,18.89679,19.17068,QSO,1.617681
1237648720691331380,174.15888368114,-0.517587792987463,21.30763,20.63137,20.50933,20.24071,19.8231,QSO,2.230146
1237648720691724484,175.068454992927,-0.455716397500221,21.07542,20.56131,20.61879,20.54177,20.25444,QSO,2.236217
1237648720692773333,177.56356033725,-0.601204597234359,21.47649,20.76786,20.6676,20.51691,20.13391,QSO,2.231218
1237648720692838849,177.615785484072,-0.558205891450776,21.54912,20.43262,20.4352,20.41139,20.15974,QSO,2.820662
1237648720693035175,178.168853835416,-0.501202599617482,19.00594,18.76664,18.78453,18.65555,18.59646,QSO,0.5524967
1237648720693035482,178.154177820884,-0.549822433428306,21.37246,20.9226,20.83316,20.78854,20.78325,QSO,1.548925
1237648720693101087,178.263073646242,-0.544924659769961,23.86199,22.09069,21.88486,21.73809,21.8138,QSO,0.9886338
1237648720693166590,178.364224161024,-0.576718908448986,22.96223,22.0685,21.83465,21.49759,21.17751,QSO,1.053791
1237648720693231726,178.488624349201,-0.465005505900242,19.622,19.48073,19.33657,19.08104,19.01782,QSO,1.672553
1237648720693297656,178.783453046899,-0.616448450313393,21.7804,20.96387,20.33178,19.8132,19.63938,QSO,1.739728
1237648720693496611,179.223806473151,-0.619890332856073,22.11405,21.62189,21.55447,21.50065,22.02427,QSO,0.8220852
1237648720693496986,179.229913239399,-0.592844490123704,25.5198,22.09269,21.91148,22.06261,21.69228,QSO,2.905724
1237648720693560162,179.236317549118,-0.573341378480268,22.14805,21.46574,21.16235,21.10313,20.75244,QSO,1.050516
1237648720693561126,179.316204768613,-0.512216244007366,23.57302,21.45931,21.23093,21.34168,22.07447,QSO,3.08426
1237648720693625153,179.506229270671,-0.608783448011153,21.85169,21.33347,21.2294,20.94351,20.78786,QSO,1.769239
1237648720693625208,179.387650191971,-0.44684932442049,23.03135,21.95246,21.7438,21.38691,20.91863,QSO,1.353158
1237648720693625270,179.408118891726,-0.481075289874304,24.47886,22.08426,21.83369,21.51542,21.51048,QSO,1.679483
1237648720693690531,179.561653998059,-0.567745218154348,19.46319,19.16861,19.09189,19.00882,18.97778,QSO,0.7919978
1237648720693690741,179.57183879769,-0.575218340742001,21.60489,21.10118,20.90622,20.66357,20.12062,QSO,0.7930014
1237648720693756002,179.771828327204,-0.559367331015372,20.73155,20.51762,19.92955,19.73806,19.72169,QSO,1.372024
1237648720693821515,179.919959359559,-0.534320148123005,18.82454,18.26074,17.93938,17.70602,17.46235,QSO,2.031001
1237648720693821953,179.940829728247,-0.613070742315582,21.54554,20.22957,20.17923,20.11757,19.96664,QSO,2.8307
1237648720693821973,179.980701089853,-0.48624661443883,21.13555,20.59292,20.40325,20.22857,20.10002,QSO,1.593932
1237648720693822180,179.915752866633,-0.568930669706337,22.52378,21.27641,21.13153,21.17932,20.55424,QSO,2.48629
1237649954406858838,27.5229000069024,14.3173215014662,14.55947,14.61601,15.23139,13.35676,14.66908,QSO,1.792245
1237649954406859074,27.453097632754,14.2169262970519,19.18014,18.77641,18.51771,18.23513,18.01769,QSO,2.178209
1237649954406859189,27.4951519359308,14.246655897736,21.57998,20.7332,20.61221,20.76115,20.74746,QSO,2.498226
1237649954406989906,27.7207018334518,14.2219748864912,20.96367,20.60498,20.13,20.15098,20.08267,QSO,1.118926
1237649954406990062,27.8585766415936,14.1650739223185,20.66354,20.26287,20.17349,20.20437,20.22073,QSO,0.6982976
1237649954407120947,28.0805731987715,14.2018302827872,18.27421,18.14321,17.86812,17.65848,17.55694,QSO,0.2481319
1237649954407120977,28.1328471310833,14.1463959491243,19.32909,18.92481,18.9575,18.8155,18.81138,QSO,0.5606422
1237649954407121020,28.0426391004819,14.1218645500676,19.47721,18.7683,18.6586,18.52214,18.30047,QSO,2.322638
1237649954407121072,28.1552342787397,14.0571376679076,19.28536,19.11701,18.86981,18.74209,18.66638,QSO,2.045612
1237649954407252599,28.4779739486445,14.1734410276578,22.42613,21.91167,21.86134,21.75953,22.92951,QSO,2.247061
1237649954407317672,28.5885181886116,14.0440435689795,19.25355,18.81675,18.91656,18.72403,18.66411,QSO,0.5651361
1237649954407383262,28.767474758988,14.0460221973035,19.45797,19.34419,19.08157,19.20347,19.08574,QSO,1.020472
1237649954407383330,28.6374930633332,14.1577437592282,21.48552,20.98588,20.83393,20.49925,20.3056,QSO,0.6364265
1237649954407514260,29.0516122349017,14.1430497438865,19.72192,17.86002,17.12753,16.88556,16.92974,QSO,1.913918
1237649954407645483,29.3667441231766,13.9310009326768,21.30188,20.80561,20.58986,20.60877,20.22514,QSO,0.8591734
1237649954407776351,29.6868112017925,13.9093831078598,19.00316,18.85922,18.83825,18.60991,18.58299,QSO,1.85624
1237649954407973098,30.0853466795825,13.8620504548127,20.63081,20.29125,20.14944,20.18172,20.22377,QSO,0.8790306
1237649954408038530,30.2253935372628,14.017334628603,20.30169,20.08911,19.54,19.20617,18.87385,QSO,1.250739
1237649954408038671,30.2386992796696,13.8751456120216,21.57425,21.07155,20.89263,20.64472,20.5658,QSO,0.8082276
1237649954408169863,30.5284054562939,13.8297234546187,23.84958,21.72496,20.30683,19.5141,18.78102,QSO,6.912642
