#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237648722291392764,150.090880727959,0.834943927601339,22.00389,19.39317,18.05591,17.53724,17.21395,STAR,0.0008701468
1237648722291392784,150.116705947804,0.822194855456398,21.90434,19.19901,18.14737,17.68944,17.3754,STAR,0.0001038935
1237648722291392953,150.149582421976,0.68090020947886,21.90762,20.98998,20.73342,20.54341,20.22926,STAR,0.0005260278
1237648722291392956,150.15387095378,0.66353336925253,21.1153,20.24058,20.01244,19.9541,19.98655,STAR,0.0002304179
1237648722291392972,150.186785792758,0.77171205848969,21.0822,20.68322,20.68522,20.71044,20.67801,STAR,-0.0001575786
1237648722291393001,150.046662796112,0.803499784712529,23.3436,21.33125,20.84964,20.70962,20.61623,STAR,0.0004953127
1237648722291458127,150.28131369552,0.692642909463969,16.35073,15.35995,15.01567,14.90746,14.86011,STAR,0.0001732497
1237648722291458130,150.283317884534,0.671441724583662,17.29158,15.90465,15.32949,15.10475,14.97798,STAR,0.0001432016
1237648703513100409,205.695573336203,-0.694928962848397,19.3652,18.1399,17.65534,17.4715,17.37664,STAR,6.526825E-05
1237648703513101303,205.7681106404,-0.646181450000312,23.65505,21.69173,21.49349,21.5291,21.23447,STAR,0.0001590995
1237648703513232233,206.013679116805,-0.762918362739044,25.14817,21.9387,21.75469,21.71906,21.48553,STAR,-2.991584E-05
1237648703513297123,206.176541725501,-0.793095721917641,20.12447,19.23353,18.90277,18.79781,18.70548,STAR,0.0002733882
1237648703513428423,206.388009056758,-0.811906652986533,22.17623,21.75811,21.57015,21.73005,21.325,STAR,4.176321E-05
1237648703513428769,206.417812047785,-0.774301550833105,23.34897,21.89924,21.9505,21.87838,21.8262,STAR,0.0006224271
1237648703513493526,206.524579773366,-0.698895662086043,19.18844,18.75792,18.86976,19.02108,19.25434,STAR,5.591051E-05
1237648703513559123,206.798085632173,-0.770183128883202,18.6924,17.7664,17.48753,17.38595,17.35225,STAR,0.0002248243
1237648703513624841,206.959246091414,-0.710115788411577,19.69828,18.55595,18.49161,18.4904,18.54156,STAR,-0.0005774657
1237648703513625010,206.915585500514,-0.816945298351369,21.79282,20.48027,20.42968,20.40674,20.29068,STAR,2.764236E-05
1237648703513690302,207.001044454684,-0.642172513302697,20.07927,19.17567,18.82614,18.68721,18.65041,STAR,-2.996668E-05
1237648703513690407,207.096245195152,-0.76602903458143,22.52925,20.30241,19.47976,18.54583,17.75206,STAR,0.0001042867
1237648703513755710,207.224856292919,-0.782370621980154,16.88578,15.99562,15.6586,15.51201,15.47617,STAR,2.765971E-06
1237648703513755720,207.258129067236,-0.830055919582657,15.85837,14.6398,14.627,14.65232,14.71224,STAR,0.0001060441
1237648703513821410,207.374231147239,-0.817117205467465,21.17081,19.99545,19.89898,19.8146,19.70013,STAR,0.0001233034
1237648703514083355,207.879942479124,-0.745471512287951,17.15698,16.04984,15.6602,15.51096,15.47703,STAR,-4.698908E-05
1237648703514083535,207.962554181066,-0.817931384082448,20.06251,19.19747,18.90134,18.77607,18.76794,STAR,0.0003439347
1237648703514215260,208.309122843431,-0.829137336284383,24.75392,22.01439,21.97738,21.99646,21.88306,STAR,0.0006166488
1237648703514280167,208.387560898859,-0.677619136746674,20.95054,18.25921,16.60979,16.08677,15.81086,STAR,0.0003178438
1237648703514280177,208.394750751818,-0.824139570652925,20.79746,19.5342,19.12578,18.5041,18.76352,STAR,0.0002384937
1237648703514476895,208.873612668787,-0.762601023208248,21.89611,20.96346,20.9241,20.9212,20.91583,STAR,-6.5946E-05
1237648703514542100,208.938150100031,-0.757246504200854,15.62121,14.60897,14.43487,14.40072,14.45437,STAR,0.0001031401
1237648703514739157,209.365268293412,-0.774690571716545,23.85511,21.22935,20.64268,20.47201,20.43924,STAR,0.000660692
1237648703514739237,209.394965780641,-0.653540805741255,24.45962,22.38025,21.38913,19.08572,17.77075,STAR,-0.0004191546
1237648703514935335,209.848845298553,-0.831517587797986,19.07301,18.11891,17.76631,17.65374,17.60394,STAR,-0.000162314
1237648703514936242,209.954060314778,-0.761658215229769,22.59101,21.4117,21.4512,21.2644,20.85888,STAR,-0.0002836163
1237648703515066447,210.214757400915,-0.632430428903423,18.83854,17.79305,17.42255,17.2969,17.23088,STAR,0.0003468973
1237648703515131953,210.347951581796,-0.684410628404499,18.89517,17.7179,17.67826,17.70537,17.75982,STAR,0.0003067647
1237648703515132015,210.400050894222,-0.759892079674542,16.6013,15.57514,15.23444,15.10361,15.08057,STAR,3.009666E-05
1237648703515198300,210.522379317048,-0.744253914946777,22.92669,21.45555,21.35139,21.28593,21.25327,STAR,-6.510971E-05
1237648703515525638,211.174086997807,-0.716002452076221,24.72478,21.75401,20.90503,19.79572,19.08244,STAR,7.592402E-05
1237648703515722418,211.699717167749,-0.790024059810561,22.78517,22.13213,22.14195,21.97955,21.17789,STAR,0.002913276
1237648703515722423,211.701832437194,-0.758701755293151,22.66973,20.96566,20.71198,20.46656,20.42199,STAR,-0.0006126249
1237648703515853041,212.042598076059,-0.711213300629057,20.02278,19.02645,18.86588,18.81161,18.91939,STAR,-0.0003836418
1237648703515984271,212.226215886345,-0.687088738409863,23.18762,21.10731,20.74019,20.62614,20.53435,STAR,-0.0006730062
1237648703515984716,212.269417613487,-0.736639388161322,26.23823,23.50949,22.14817,19.50074,17.93476,STAR,7.635924E-05
1237648703516115209,212.573867777736,-0.754617837123791,19.20539,18.24311,18.00934,17.90706,17.91481,STAR,6.851178E-05
1237648703516180975,212.682293004425,-0.700947220374115,22.70927,20.86125,20.5332,20.3735,20.35685,STAR,-0.0005061084
1237648703516312022,212.972771653869,-0.715892417048507,21.48906,20.25104,19.75721,19.255,18.95116,STAR,0.0001578093
1237648703516377275,213.174602060764,-0.775727394704278,19.71168,18.81176,18.48326,18.38423,18.38283,STAR,0.0004633067
1237648703516443394,213.369257821916,-0.745597182971391,25.2923,21.77014,21.4424,21.34582,20.56042,STAR,1.076419E-05
1237648703516508742,213.488386281892,-0.821362801781354,26.5048,21.51605,20.89319,20.64348,20.53164,STAR,0.0002213683
1237648703516770810,214.008510370204,-0.748698209491595,22.67576,21.29885,21.41432,21.20851,21.11867,STAR,6.769262E-05
1237648703517032653,214.619848581193,-0.659705259731127,24.11685,23.28814,20.56448,19.80804,19.52558,STAR,0.000109965
1237648703517032697,214.74622111109,-0.821518736424132,23.30404,20.47295,19.40301,18.98335,19.09463,STAR,-9.710536E-05
1237648703517229257,215.146597340157,-0.643470868332959,21.09848,19.03646,18.54493,18.37411,18.23767,STAR,-0.0001670065
1237648703517294772,215.334514782101,-0.659828377564374,20.42865,19.25295,18.92209,19.1156,18.90761,STAR,-0.0005714827
1237648703517295157,215.281699533395,-0.65542338643196,23.13825,20.47005,19.88241,19.74643,19.70755,STAR,0.0001370326
1237648703517360150,215.380035163819,-0.739755916654376,16.73387,16.3983,16.69784,17.23726,17.22964,STAR,6.764652E-05
1237648703517360790,215.41956586297,-0.694628898776515,23.52159,21.74122,20.64721,20.86177,20.13276,STAR,2.644828E-05
1237648703517360859,215.454012296343,-0.798917143924622,25.60495,22.72346,21.56277,22.04066,21.41916,STAR,0.0005555661
1237648703517425688,215.59734230476,-0.632283220470369,21.50395,20.05776,19.71667,19.42157,19.12135,STAR,-0.00021791
1237648703517425744,215.51485829475,-0.680908640747,20.83688,20.03214,19.73644,19.87734,19.60901,STAR,-0.0003600932
1237648703517425936,215.613524612392,-0.763093548381453,21.87679,21.12982,21.01189,20.73843,20.46239,STAR,0.0005123904
1237648703517426197,215.580349998269,-0.702706676109398,22.1144,20.91242,20.81223,20.64754,20.24839,STAR,0.0005614341
1237648703517426273,215.611812797376,-0.789860704896451,22.59122,20.80895,19.85768,19.17916,18.75208,STAR,-0.0001392196
1237648703517426276,215.613750132508,-0.73056534829033,22.76315,21.11067,20.31154,19.65917,19.17986,STAR,-0.0001290761
1237648703517426283,215.618992304533,-0.810270107655889,23.38412,21.25422,20.51208,19.52077,18.83767,STAR,-0.0003230456
1237648703517426297,215.625606438715,-0.748314804759872,21.99353,20.96845,21.01167,20.77369,20.62324,STAR,-0.0002732489
1237648703517426333,215.643958311808,-0.741840374114023,25.45978,22.12434,20.90012,19.67286,19.06743,STAR,8.176042E-05
1237648703517426453,215.579362346662,-0.788210925845814,25.26573,22.94876,21.59865,20.20909,19.54474,STAR,0.0001885818
1237648703517491360,215.785251224896,-0.733075782214826,20.27919,17.94207,16.50162,15.83116,15.25466,STAR,-0.0002637236
1237648703517491483,215.787103239553,-0.698241492582801,20.98998,18.47357,17.34284,16.76983,16.35159,STAR,-2.343065E-05
1237648703517491784,215.749843241436,-0.803885567112022,25.49508,21.4172,20.97307,20.23059,19.79866,STAR,0.0001874939
1237648703517491805,215.761885404708,-0.731327583031637,23.50277,20.9229,19.98691,19.08459,18.73321,STAR,-5.633156E-05
1237648703517491851,215.781606807815,-0.787110584491505,22.75828,22.14169,20.70451,19.48837,18.93431,STAR,-0.0001518632
1237648703517556756,215.852643918198,-0.645333892679272,23.58876,20.72434,20.17307,19.65457,19.71171,STAR,-8.90698E-05
1237648703517556910,215.893185670701,-0.829959453424014,20.6046,19.44346,19.12229,18.77148,18.65928,STAR,-0.0007511516
1237648703517556996,215.907054808635,-0.749074200842324,22.39343,20.08181,19.31178,18.79008,18.51575,STAR,-8.267622E-06
1237648703517557004,215.825416840323,-0.787359442895669,22.43967,20.24414,19.38971,18.63902,18.33825,STAR,-8.037107E-05
1237648703517557007,215.83936298151,-0.702711154761469,21.83376,20.25674,19.46339,18.85633,18.61926,STAR,-7.235758E-05
1237648703517557074,215.891574036865,-0.822206776734768,21.21601,20.32659,20.18489,19.93849,19.78288,STAR,-0.0006351115
1237648703517557163,215.814427598996,-0.763993335253287,22.59299,20.93881,20.32174,19.53218,19.29229,STAR,0.0004214289
1237648703517557197,215.825432027495,-0.809277295999443,22.26685,21.0706,20.49819,19.92848,19.66989,STAR,-1.453852E-06
1237648703517557233,215.842550596256,-0.746812596898335,22.15241,20.97883,20.50248,19.82741,19.76092,STAR,0.0003713274
1237648703517557236,215.843182984018,-0.642307387571413,22.11471,20.77932,20.41399,19.83049,19.56834,STAR,0.0002576105
1237648703517557247,215.850042861944,-0.747797820761433,24.39747,21.22428,20.40518,19.63573,19.53253,STAR,1.401346E-05
1237648703517557284,215.866076023318,-0.809026452678747,22.30931,20.87031,20.61029,20.03836,19.74762,STAR,-0.0001595103
1237648703517557293,215.869112381525,-0.808225522174295,22.48566,20.54713,19.93179,19.34748,19.08618,STAR,2.93398E-05
1237648703517557300,215.874803418487,-0.722218503796701,22.22709,20.97832,20.65916,20.11351,19.89067,STAR,-7.989968E-05
1237648703517557323,215.885084726862,-0.6410081125146,22.56948,20.456,20.04198,19.56476,19.44666,STAR,0.0002486479
1237651067350876341,172.322207263072,65.1782025370036,20.60186,19.54375,19.04246,18.86809,18.79322,STAR,-0.0007650466
1237651067350876423,172.238698529891,65.1411899910321,23.09227,22.29712,20.94064,19.08736,18.06597,STAR,-0.0001382865
1237651067350876522,172.133709911467,65.1772873272881,25.40722,21.48635,19.85039,18.91615,18.45248,STAR,-0.0004320966
1237651067350941746,172.564809104268,65.1588818707319,17.37927,16.50065,16.19874,16.09281,16.08218,STAR,-0.000533517
1237651067350941759,172.636531251801,65.1559981652284,17.40712,16.36666,15.90935,15.71447,15.62434,STAR,-0.0004175581
1237651067350941828,172.529406045621,65.1225645181231,20.73534,19.42048,18.8614,18.67313,18.57044,STAR,-0.0001558394
1237651067350942002,172.643738701471,65.2086197773331,22.01226,21.43051,21.30664,21.46104,21.99929,STAR,-9.350359E-05
1237651067350942261,172.675171659527,65.1397676490224,23.95082,22.50035,21.10486,19.09854,17.94117,STAR,6.231209E-05
1237651067351007326,172.90954781211,65.1787147652449,19.27844,18.1813,17.72007,17.55386,17.49208,STAR,-0.0005740284
1237651067351007379,173.042843198709,65.3352254251222,19.43238,18.53432,18.30636,18.23607,18.22339,STAR,-0.0004413228
1237651067351007430,173.028616482306,65.3638623810589,23.58324,21.41424,19.9425,18.94113,18.39311,STAR,-0.0001205035
1237651067351072862,173.393233175299,65.3037795684844,18.76605,17.62122,17.12435,16.89907,16.79597,STAR,-0.0008841731
1237651067351072979,173.198236898994,65.3395814229393,19.35695,18.36077,17.96398,17.81831,17.78631,STAR,-0.0003863264
1237651067351073011,173.425754686995,65.36013113847,19.28112,18.07736,17.62301,17.44895,17.36731,STAR,2.405818E-05
1237651067351073014,173.501392009753,65.2024878776718,20.32439,19.07503,18.62381,18.51419,18.46654,STAR,-9.70042E-05
1237651067351073056,173.161137025985,65.3121064216627,21.53296,20.59108,20.14458,20.05604,19.95821,STAR,-0.0002188814
1237651067351138420,173.584458750787,65.2056051869493,20.36443,17.80848,16.64725,16.20286,15.95039,STAR,-4.472119E-05
1237651067351269526,174.349232075838,65.3749137472511,20.6024,20.15875,20.1754,20.22304,20.20065,STAR,0.0002340955
1237651067351335561,174.834076142813,65.3872894887572,22.48717,21.61392,21.53947,21.3791,20.92423,STAR,-0.001167694
1237651067351400594,175.226000890975,65.4770218105601,20.64265,18.16109,17.04697,16.61637,16.38426,STAR,-9.353084E-05
1237651067351400638,175.101540650631,65.4619730936858,23.45735,21.72908,20.24658,18.28276,17.20326,STAR,-0.0001225241
1237651067351401227,175.033769012013,65.4970527333734,24.13721,22.4096,20.57901,19.31624,18.85655,STAR,-0.0001733674
1237651067351466024,175.441885266309,65.4478113878309,19.53753,17.46114,16.7053,16.43227,16.31295,STAR,-0.0001031349
1237651067351466121,175.536067922957,65.459534304316,21.11077,20.18557,20.10027,20.13594,20.1084,STAR,0.0005348963
1237651067351531879,175.839652936758,65.5445369405628,21.21846,20.4091,20.11245,19.94542,20.08087,STAR,-0.0005326098
1237651067351662920,176.697873298652,65.4309607450437,21.25829,20.54984,19.60831,18.54918,17.95048,STAR,-0.0002042099
1237651067351728159,176.878510530559,65.5153615996061,16.72178,15.47186,15.56699,15.66381,15.75117,STAR,-0.0004264081
1237651067351728222,176.804069509581,65.5567682272443,19.38255,18.54167,18.23812,18.09986,18.10969,STAR,-0.0009743688
1237651067351728432,176.756463549151,65.5412390207693,25.4332,23.10954,21.48083,19.43859,18.38704,STAR,-0.000114137
1237651067351793755,177.107313357691,65.5703044041104,23.39633,19.89288,18.48643,17.74572,17.32301,STAR,-9.876103E-05
1237651067351793849,177.303668771464,65.4757637277034,23.95409,20.72894,19.19032,17.36503,16.37339,STAR,-0.0001927732
1237651067351793903,177.424092056935,65.4634919568806,21.96966,21.0365,20.80686,20.65937,20.50202,STAR,-0.0007222422
1237651067351859532,177.475011043753,65.6263649390826,25.90149,23.03858,21.56944,19.3606,18.15929,STAR,2.050601E-05
1237651067352121857,179.154267314363,65.5591690953838,23.26444,22.11681,20.7004,19.42746,18.72677,STAR,-8.280726E-05
1237651067352186911,179.276230066239,65.6028876639608,19.74629,18.88646,18.55661,18.43479,18.3682,STAR,-0.0003225782
1237651067352187672,179.383603189577,65.616561805547,24.98548,23.23469,21.18735,19.30156,18.30688,STAR,-0.0001042389
1237651067352318025,179.980214156191,65.640815071687,19.14682,18.22631,17.94199,17.84021,17.79056,STAR,-0.0002071199
1237651067352318314,180.236847939095,65.7172784317156,21.14838,18.43911,16.96729,15.79704,15.16679,STAR,-2.778549E-05
1237651067352318396,179.999596536291,65.5821571410322,24.10773,22.61101,20.90598,18.69283,17.50462,STAR,-0.0001210622
1237651067352318664,180.186515303665,65.678231627703,22.61632,21.57727,21.25624,21.31065,21.69344,STAR,-0.0008074465
1237651067352449545,180.850464674267,65.5993794463452,21.78058,21.40388,20.03327,19.13029,18.47,STAR,-5.853813E-05
1237651067352514818,181.217727348048,65.6197656784011,22.09099,21.20663,21.1711,21.20271,20.95039,STAR,-0.000525007
1237651067352580363,181.752300235288,65.6567517150935,23.76056,20.9245,19.89382,18.33916,17.3215,STAR,-0.0002165952
1237651067352580375,181.50043826182,65.5992274649648,21.77524,21.32711,21.18445,21.24484,20.8942,STAR,-0.0002603057
1237651067352580417,181.728285338115,65.7266599929696,21.78048,21.09789,20.78741,20.82049,20.29293,STAR,-0.0007117274
1237651067352711469,182.150505948027,65.7649628038592,24.28298,21.73803,21.28092,21.18841,21.02404,STAR,-0.0009529407
1237651067352776960,182.775614820131,65.7774922340447,20.13891,19.2723,18.91879,18.80391,18.75012,STAR,-0.0005401933
1237651067352973445,183.919093852115,65.7798655127834,19.25699,18.88777,19.24915,19.48283,19.65746,STAR,-0.0004554208
1237651067353039132,183.985853748422,65.7459487670059,23.46053,21.31086,20.93566,20.68735,20.69856,STAR,-0.000740048
1237651067353170752,184.95935980215,65.6935109402586,26.47523,23.781,22.37124,19.65701,17.93701,STAR,-5.4715E-05
1237651067353366545,185.873979108708,65.6390407577882,17.30962,16.39451,16.09132,15.96611,15.92793,STAR,-0.0002408862
1237651067353497783,186.793812578144,65.6594223061867,19.35444,18.46976,18.142,18.01535,17.96758,STAR,-0.0005875675
1237651067353563260,186.866791010978,65.6895662655594,19.17937,18.28141,17.9512,17.82232,17.78321,STAR,-0.000761834
1237651067353694252,187.835817918666,65.755024347312,22.41345,20.38319,19.76716,19.14701,18.99734,STAR,-0.0002852186
1237651067353759847,188.088721539042,65.7137989840462,20.89224,18.12706,16.90443,16.38931,16.10397,STAR,4.939118E-05
1237651067353825666,188.467388825329,65.610133799853,22.98517,22.02297,22.27604,22.31395,22.01535,STAR,0.003796711
1237651067353890820,188.698706873268,65.7669297035125,16.30928,15.89391,15.91112,15.94291,16.01892,STAR,-0.001070117
1237651067353890840,188.752720171704,65.6095561452916,17.96012,17.0927,16.83809,16.73677,16.72553,STAR,-0.0003348937
1237651067353891233,188.86426636964,65.6272115977575,23.07523,21.41891,21.18698,21.13714,21.07872,STAR,0.0006008607
1237651067354022131,189.630494190938,65.6054734688168,20.62057,18.23624,17.3014,16.96304,16.78111,STAR,-0.0001485261
1237651067354022295,189.688300926937,65.5884690331046,22.0935,20.75477,20.55044,20.39507,20.34822,STAR,-0.0001958842
